id,target
1098607,0
1576537,0
1571381,0
36164,0
73760,0
573229,0
955772,0
1519538,0
848057,0
164180,0
483405,0
1016476,0
732039,0
759509,0
1487872,0
560663,0
1048621,0
960568,0
216905,0
1466686,0
732199,0
639588,0
65246,0
916429,0
510162,0
475848,0
764553,0
1413654,0
1329086,0
573125,0
960895,0
223646,0
245531,0
1364256,0
1130892,0
1333192,0
550124,0
882919,0
135801,0
730454,0
678967,0
587084,0
482154,0
702933,0
336424,0
1537743,0
822723,0
884320,0
1361790,0
1291269,0
1457594,0
854987,0
140806,0
1129887,0
1061523,0
680561,0
996090,0
310908,0
1474765,0
283029,0
1593823,0
876541,0
225159,0
1051197,0
7834,0
1395965,0
888199,0
479675,0
1226040,0
673466,0
1346105,0
1309840,0
1172967,0
1355518,0
855406,0
55113,0
1376411,0
660094,0
728105,0
948807,0
1060345,0
501074,0
1367128,0
1095089,0
460927,0
1139253,0
578715,0
544930,0
1113040,0
910313,0
767877,0
738885,0
1252338,0
1137697,0
1460821,0
361271,0
769416,0
741774,0
1586550,0
1590668,0
382691,0
1007959,0
923823,0
1343294,0
1038931,0
1588723,0
1456296,0
644315,0
1097267,0
1039610,0
475609,0
1192511,0
505897,0
692064,0
48750,0
994813,0
1223078,0
133938,0
553563,0
1158433,0
1060478,0
414734,0
203665,0
946062,0
1512118,0
969721,0
1050677,0
1009149,0
396879,0
1352503,0
10009,0
680019,0
480319,0
1410711,0
887430,0
743451,0
590314,0
64095,0
1298288,0
1286905,0
111667,0
684472,0
1039641,0
571506,0
1447706,0
487739,0
924310,0
1179858,0
498566,0
978396,0
345696,0
1275489,0
793160,0
1037644,0
1468632,0
421379,0
74779,0
744404,0
945347,0
938949,0
57996,0
1176432,0
144763,0
1337024,0
1093752,0
364483,0
1219533,0
1599307,0
147465,0
1109178,0
1325933,0
956619,0
268390,0
294225,0
1213411,0
631872,0
1521877,0
492672,0
430560,0
1261062,0
1543360,0
1424275,0
1194508,0
1485271,0
1183197,0
1460706,0
56020,0
1000998,0
1556469,0
806803,0
1393953,0
1109556,0
712622,0
623151,0
656714,0
1560041,0
811659,0
1394696,0
263922,0
661102,0
428857,0
508296,0
376238,0
164280,0
949417,0
411547,0
1213017,0
400981,0
1349237,0
455835,0
291525,0
48933,0
174220,0
746867,0
232869,0
205881,0
796261,0
1448636,0
344558,0
439164,0
505836,0
360163,0
752538,0
190989,0
135282,0
1224645,0
249925,0
1286307,0
212187,0
1060089,0
1013085,0
1306502,0
842259,0
1002997,0
603059,0
1479729,0
608777,0
1330306,0
1002111,0
536787,0
764635,0
1169547,0
641038,0
1079405,0
550636,0
64443,0
8460,0
1149339,0
1304049,0
821547,0
371235,0
113964,0
577668,0
1058039,0
1052090,0
132301,0
1150426,0
1299364,0
910262,0
1168442,0
87627,0
1465340,0
521097,0
1042962,0
15075,0
582343,0
1496617,0
17712,0
967564,0
1082712,0
1411589,0
929928,0
1034744,0
726371,0
436032,0
384002,0
351906,0
973130,0
748711,0
1103242,0
157585,0
1554806,0
182804,0
1051801,0
424923,0
268352,0
1427369,0
1542178,0
598968,0
716018,0
677828,0
547268,0
1406466,0
1390527,0
717766,0
1266869,0
351856,0
480528,0
1019194,0
1335744,0
1378596,0
1356564,0
1598822,0
32659,0
925793,0
1534013,0
148761,0
344351,0
1378773,0
499079,0
931496,0
841093,0
487929,0
1163886,0
1260007,0
1244380,0
541357,0
119183,0
947856,0
718339,0
1169329,0
1135932,0
1055338,0
1584096,0
91172,0
729763,0
178742,0
718111,0
1516706,0
1105575,0
50723,0
520335,0
1195494,0
464636,0
567237,0
1086520,0
504769,0
1194679,0
4691,0
780943,0
584455,0
50645,0
951254,0
1036379,0
55491,0
984605,0
250768,0
1249544,0
998225,0
1306032,0
1001659,0
770594,0
943108,0
985537,0
1562798,0
52776,0
87979,0
1273358,0
138248,0
849390,0
44345,0
232979,0
1354268,0
673322,0
1087661,0
227023,0
1592452,0
368880,0
1571348,0
923574,0
189804,0
925573,0
7707,0
536045,0
970852,0
22375,0
495341,0
204923,0
960110,0
1575816,0
135130,0
144759,0
1310515,0
99749,0
228222,0
774380,0
876447,0
253292,0
819236,0
1094246,0
664402,0
126952,0
1495802,0
315362,0
588557,0
677589,0
1517702,0
799138,0
1332569,0
104339,0
529491,0
1360982,0
1318036,0
1168327,0
360288,0
222502,0
988333,0
1501461,0
1229180,0
745718,0
1100868,0
1480835,0
596573,0
1201696,0
129094,0
714689,0
877235,0
849046,0
154113,0
798212,0
803188,0
785172,0
593165,0
680668,0
486110,0
99676,0
1171203,0
168134,0
586186,0
1463660,0
1117478,0
1284473,0
1365596,0
1071740,0
348294,0
1241892,0
913150,0
436535,0
1249740,0
376410,0
414107,0
526694,0
919870,0
1549448,0
1531827,0
953364,0
202317,0
1279887,0
124760,0
1345132,0
158105,0
285665,0
575353,0
902723,0
306726,0
122432,0
122760,0
1079421,0
1287710,0
351106,0
1328839,0
335996,0
927916,0
1380615,0
1534516,0
1246729,0
1203431,0
1351066,0
1560157,0
20076,0
400674,0
551070,0
735114,0
784753,0
919627,0
543187,0
1234738,0
1438359,0
846544,0
386776,0
426146,0
194445,0
990676,0
482900,0
507035,0
1061087,0
1100056,0
715884,0
1433682,0
1064027,0
47051,0
408744,0
343782,0
1422162,0
1227405,0
1184887,0
1092415,0
24166,0
517004,0
190108,0
430388,0
152665,0
396612,0
695910,0
1149981,0
194166,0
4238,0
594967,0
808960,0
1424849,0
289482,0
1566186,0
969889,0
1055342,0
676180,0
1580938,0
1494027,0
1085403,0
609811,0
1526742,0
959714,0
1272884,0
903421,0
302939,0
1303544,0
1176149,0
1050892,0
381232,0
1201056,0
442307,0
1291704,0
296637,0
1280864,0
1499843,0
1166898,0
1555121,0
1397698,0
1004565,0
223663,0
224701,0
232820,0
21032,0
45412,0
186556,0
1373096,0
890811,0
990099,0
43513,0
1412097,0
1119035,0
799687,0
734087,0
926352,0
804954,0
1139676,0
196847,0
264391,0
1191587,0
935043,0
714704,0
452593,0
1420356,0
1018373,0
228294,0
1224980,0
864021,0
857334,0
117982,0
1064275,0
1468513,0
678274,0
431441,0
1372678,0
1131443,0
1214109,0
65316,0
938182,0
1061002,0
1457909,0
482950,0
635769,0
1028749,0
1567757,0
914385,0
541155,0
622527,0
198040,0
612160,0
340439,0
467720,0
300386,0
1058157,0
874675,0
1516614,0
1223524,0
327300,0
812608,0
1397313,0
209492,0
355879,0
527588,0
36886,0
744912,0
840421,0
188226,0
990823,0
1102782,0
1360538,0
999255,0
1595126,0
177841,0
986548,0
512511,0
1116646,0
434525,0
1592191,0
112661,0
545833,0
110696,0
523189,0
237040,0
1323452,0
1078202,0
913686,0
799463,0
81612,0
596444,0
153283,0
1183497,0
558247,0
411678,0
1549820,0
1087751,0
843972,0
1021698,0
998073,0
778540,0
975895,0
712045,0
546807,0
989584,0
996729,0
966843,0
1049771,0
1208004,0
58037,0
334698,0
1161016,0
1410917,0
1535300,0
850905,0
435497,0
499252,0
70057,0
809176,0
860867,0
888901,0
731739,0
364983,0
1279071,0
281841,0
1272255,0
1268439,0
378706,0
1202708,0
1434670,0
1452340,0
463433,0
572944,0
597779,0
475408,0
619436,0
964164,0
331053,0
1152740,0
1580575,0
569376,0
1473260,0
490405,0
165081,0
817558,0
1436274,0
596740,0
746588,0
1556146,0
411267,0
377879,0
87579,0
972131,0
189192,0
673847,0
413848,0
468399,0
1576501,0
1301685,0
88029,0
420841,0
493483,0
94717,0
424157,0
524865,0
896709,0
1305646,0
112373,0
524151,0
281524,0
1163922,0
538573,0
1594571,0
729988,0
1508251,0
298683,0
285327,0
1078380,0
1595541,0
63339,0
509658,0
1028404,0
1083856,0
946545,0
129391,0
674660,0
1509272,0
954025,0
690670,0
655448,0
1010134,0
378500,0
1459633,0
509979,0
673603,0
1307619,0
1439749,0
841999,0
852173,0
290876,0
713666,0
935367,0
1252672,0
1539729,0
1531061,0
834916,0
1323855,0
850337,0
1445864,0
144996,0
1536975,0
1231447,0
741616,0
941217,0
57436,0
1225740,0
838051,0
1344380,0
1074723,0
199243,0
475459,0
72489,0
1412429,0
1379518,0
1591336,0
1433723,0
534653,0
1239702,0
1066671,0
216822,0
1518205,0
1523470,0
437112,0
263396,0
269190,0
1448245,0
753942,0
1007013,0
132741,0
716123,0
271192,0
1130389,0
1418867,0
1082170,0
1231723,0
922489,0
173196,0
439391,0
816711,0
535946,0
1498692,0
1120523,0
670854,0
893738,0
106052,0
106298,0
15283,0
705767,0
319981,0
430402,0
686270,0
686303,0
1053580,0
745316,0
1148121,0
968101,0
1073971,0
1365009,0
883658,0
1074557,0
1532646,0
1415860,0
1274788,0
1476602,0
1329252,0
456005,0
380915,0
1086230,0
920615,0
1004090,0
460627,0
639515,0
97480,0
43333,0
1458483,0
338337,0
250320,0
40977,0
518050,0
966298,0
1028601,0
1109908,0
1567490,0
818614,0
507022,0
782783,0
891198,0
132967,0
1264698,0
191609,0
1433621,0
1393165,0
345901,0
482618,0
1336992,0
964460,0
671351,0
142666,0
619001,0
925529,0
1564514,0
1593124,0
1316701,0
1336664,0
152085,0
814677,0
1589597,0
1209995,0
970260,0
510120,0
1564533,0
1204054,0
1268445,0
1350887,0
592794,0
536743,0
99163,0
317157,0
203439,0
573754,0
1247069,0
1139996,0
648358,0
1069170,0
982324,0
696148,0
224276,0
1541771,0
887570,0
1508978,0
44918,0
729740,0
282594,0
731232,0
825003,0
1227966,0
82060,0
878348,0
110208,0
734728,0
1092311,0
717624,0
802097,0
319144,0
674181,0
838717,0
107055,0
569433,0
1004889,0
1082265,0
1492601,0
1271382,0
642325,0
1024682,0
1574185,0
62995,0
916854,0
1104790,0
711682,0
1163840,0
404773,0
1429044,0
612193,0
616298,0
207350,0
958938,0
1349700,0
316818,0
1343242,0
386167,0
241609,0
266237,0
131699,0
1398175,0
526253,0
808899,0
855908,0
540123,0
7936,0
368629,0
1175046,0
770446,0
1188884,0
403658,0
1539162,0
1460233,0
1264529,0
1015238,0
77397,0
1487492,0
824851,0
928563,0
1377549,0
268827,0
733547,0
1467815,0
712371,0
1118960,0
21069,0
1223829,0
392748,0
1487349,0
596685,0
150097,0
1027925,0
481724,0
1576246,0
447018,0
963157,0
1069533,0
1077110,0
1593302,0
1453386,0
857783,0
938237,0
180297,0
1536738,0
131046,0
123527,0
686308,0
1125510,0
950089,0
1076783,0
230379,0
846131,0
1016358,0
595817,0
1299678,0
799799,0
1510916,0
720806,0
702436,0
675326,0
79824,0
1459717,0
1142371,0
677916,0
1454333,0
239414,0
890317,0
973383,0
1412478,0
864612,0
1417614,0
645158,0
742820,0
1593489,0
771166,0
497551,0
741455,0
1180802,0
579805,0
793274,0
331494,0
59936,0
209158,0
336964,0
1511118,0
650932,0
619194,0
1145279,0
1095182,0
1488445,0
401997,0
208565,0
729816,0
413109,0
1431087,0
706527,0
760880,0
895221,0
477054,0
1241116,0
693965,0
1015706,0
1138797,0
951790,0
885205,0
214073,0
65253,0
557062,0
179808,0
881614,0
1548271,0
636427,0
282577,0
861856,0
13324,0
309028,0
1305090,0
48219,0
812122,0
1466784,0
666236,0
1233427,0
498165,0
1534173,0
482056,0
1037078,0
1520040,0
1339255,0
490534,0
765716,0
485221,0
83726,0
1088999,0
549148,0
1500514,0
1226161,0
234117,0
512640,0
654055,0
1079744,0
170482,0
832755,0
657096,0
1164431,0
1337461,0
780363,0
1363218,0
1369326,0
97284,0
1326092,0
686616,0
249842,0
410214,0
585339,0
1545444,0
1525519,0
1225056,0
702252,0
293824,0
1439162,0
394448,0
940423,0
401075,0
1361896,0
1200755,0
434157,0
362586,0
1115690,0
523253,0
359143,0
93377,0
558181,0
367396,0
988408,0
1155848,0
1496476,0
150607,0
881146,0
379303,0
286001,0
47600,0
1331354,0
687741,0
1368796,0
1136856,0
873574,0
713218,0
752812,0
1533535,0
1073891,0
123949,0
387913,0
1516558,0
27419,0
989627,0
595022,0
926461,0
1579959,0
138139,0
626796,0
46267,0
291714,0
721552,0
757504,0
1270302,0
110884,0
307744,0
3597,0
1137366,0
416461,0
550202,0
128126,0
3598,0
778439,0
526260,0
470051,0
1073972,0
449328,0
1350703,0
52860,0
663521,0
1471132,0
933030,0
38715,0
1042103,0
1511716,0
1018630,0
892003,0
1332067,0
1170631,0
1476668,0
597596,0
704779,0
834237,0
303901,0
928301,0
1586742,0
218832,0
1429761,0
404104,0
658669,0
607498,0
1109414,0
761952,0
1063702,0
708107,0
1171265,0
502723,0
1360405,0
408974,0
1237490,0
540924,0
1465938,0
1532166,0
1342502,0
79559,0
1046993,0
1361583,0
229812,0
316507,0
52719,0
875775,0
1077513,0
20885,0
1032004,0
549656,0
1116676,0
1439743,0
844073,0
1497999,0
869278,0
1383357,0
1349422,0
748131,0
1023521,0
1384623,0
1438536,0
1076921,0
676049,0
778091,0
52669,0
874064,0
1368329,0
874010,0
244778,0
1354084,0
1476484,0
1222124,0
240320,0
236669,0
1343648,0
837998,0
1352450,0
1493967,0
1543785,0
518182,0
584763,0
1116860,0
1588016,0
1118381,0
1386481,0
873,0
243317,0
850358,0
1083358,0
35375,0
796257,0
203513,0
146635,0
424095,0
411538,0
1032046,0
1058591,0
1012120,0
986440,0
285286,0
313826,0
1267596,0
199821,0
750138,0
692130,0
1559191,0
754268,0
946625,0
1429261,0
943848,0
1236485,0
1272978,0
276615,0
198380,0
187640,0
205191,0
293868,0
261527,0
639158,0
1434897,0
1132038,0
1221254,0
412023,0
302110,0
34572,0
342927,0
1052949,0
773627,0
1505317,0
433653,0
194140,0
684041,0
543978,0
201275,0
1267399,0
470332,0
1448818,0
410172,0
177763,0
102859,0
178084,0
415620,0
1431898,0
499960,0
948828,0
1146767,0
1516484,0
982185,0
1386374,0
1045201,0
1017724,0
1445901,0
288124,0
1258345,0
444064,0
1124776,0
450483,0
186439,0
1247943,0
201395,0
1332634,0
34457,0
1284994,0
1198179,0
720710,0
1588582,0
1589575,0
1266240,0
91437,0
448179,0
1132637,0
869236,0
1579091,0
385750,0
620790,0
1235616,0
886604,0
1564407,0
1185733,0
1319758,0
1170519,0
442727,0
948540,0
1502940,0
1566493,0
876568,0
457781,0
791533,0
619012,0
1537352,0
748492,0
1447478,0
925690,0
885046,0
1135254,0
908980,0
996374,0
966446,0
794972,0
437568,0
1375696,0
1188542,0
1385676,0
550720,0
655012,0
1282455,0
623475,0
554678,0
315242,0
1357174,0
561499,0
243505,0
1317569,0
852926,0
354705,0
175094,0
1505644,0
1414776,0
1268213,0
1487732,0
36559,0
1591224,0
633951,0
921123,0
1209843,0
918078,0
1141150,0
609181,0
391692,0
717638,0
743760,0
1447681,0
1424904,0
85666,0
903751,0
600765,0
955720,0
1327063,0
1458355,0
762512,0
627513,0
1182284,0
1285167,0
1211200,0
1329401,0
981372,0
1184765,0
244944,0
801853,0
1478174,0
483765,0
104087,0
503216,0
101664,0
124642,0
902644,0
180129,0
471569,0
640152,0
494329,0
1574392,0
559028,0
1398582,0
1394570,0
38102,0
1305688,0
162237,0
865641,0
787748,0
1410723,0
9536,0
1524671,0
947264,0
1512824,0
49034,0
337250,0
42479,0
1175958,0
1391290,0
1323171,0
813819,0
486494,0
1277036,0
1410153,0
12979,0
1229700,0
1152102,0
987046,0
1107977,0
516309,0
978081,0
717515,0
1193541,0
402891,0
531499,0
512463,0
285080,0
388280,0
1455172,0
482597,0
1572831,0
116907,0
213611,0
935230,0
918390,0
928026,0
1525582,0
379345,0
904633,0
341326,0
377442,0
1432711,0
77005,0
1548636,0
294205,0
1032717,0
855490,0
1173379,0
50758,0
372309,0
590683,0
1026443,0
1442010,0
1385135,0
389491,0
106598,0
1365453,0
930593,0
1344427,0
554377,0
1061771,0
675883,0
1151151,0
1240803,0
1249914,0
263865,0
745428,0
881776,0
1033270,0
579929,0
703028,0
1528610,0
28170,0
769424,0
1000194,0
866011,0
976094,0
384069,0
1221426,0
1362410,0
772543,0
1548240,0
132414,0
1333975,0
560539,0
761912,0
787005,0
801130,0
491432,0
1540600,0
976923,0
753352,0
1357424,0
145414,0
1483860,0
464449,0
550762,0
974376,0
1231921,0
1077152,0
644156,0
678443,0
526875,0
796758,0
119247,0
612858,0
811663,0
526791,0
1093552,0
757946,0
456953,0
608354,0
212094,0
1013989,0
1096145,0
703947,0
1539358,0
874083,0
113859,0
795486,0
916838,0
449617,0
897679,0
1452972,0
1201949,0
128369,0
1334190,0
1021938,0
1102632,0
1350020,0
1531672,0
311182,0
153652,0
1372951,0
797777,0
1309128,0
328337,0
1203366,0
1111635,0
1281608,0
1203527,0
1262725,0
795396,0
1229198,0
837841,0
1395456,0
799514,0
897144,0
684725,0
786516,0
93248,0
542014,0
1346603,0
818766,0
687082,0
1028619,0
1231239,0
1205899,0
46443,0
910769,0
1345617,0
1441032,0
1523239,0
1309210,0
233512,0
1004167,0
46722,0
186436,0
1294145,0
320921,0
692398,0
1078991,0
766825,0
1534895,0
1488292,0
687225,0
76269,0
1201734,0
161912,0
1015487,0
1256218,0
951456,0
1347063,0
824685,0
1090261,0
636778,0
593686,0
99456,0
345014,0
644661,0
1042549,0
1346047,0
1565806,0
1564926,0
420387,0
1543530,0
1271754,0
184218,0
1200596,0
1250533,0
597191,0
368447,0
149367,0
1553698,0
545916,0
1118004,0
301109,0
1365408,0
806822,0
1544181,0
737013,0
1225673,0
1188426,0
1576138,0
776239,0
911000,0
711090,0
41082,0
715304,0
1059771,0
756585,0
1012717,0
702881,0
665278,0
44872,0
73068,0
526495,0
1221312,0
1145784,0
1159846,0
1592485,0
869456,0
1281902,0
1290909,0
1583915,0
982070,0
648941,0
88267,0
776912,0
1051343,0
995773,0
317005,0
252638,0
241454,0
602892,0
219290,0
222310,0
534034,0
1399216,0
689157,0
166216,0
962926,0
1555947,0
55518,0
1362237,0
906638,0
271115,0
506610,0
1135164,0
657021,0
754155,0
1269291,0
337763,0
1011862,0
1162723,0
459026,0
939615,0
299412,0
882827,0
587855,0
468825,0
200097,0
820613,0
1161945,0
1253690,0
369392,0
395678,0
152632,0
340471,0
841022,0
361165,0
361196,0
1463338,0
386079,0
1063805,0
411045,0
1559132,0
469839,0
1076981,0
361805,0
1109024,0
258697,0
1034024,0
510571,0
431024,0
73052,0
1497308,0
633907,0
1069537,0
1439622,0
555319,0
105876,0
1561553,0
1451731,0
1547119,0
278848,0
1485346,0
629678,0
1585197,0
1044020,0
1207324,0
959563,0
952159,0
679041,0
584919,0
1573237,0
1400609,0
87414,0
792580,0
1231420,0
566050,0
1146939,0
737684,0
1491145,0
857636,0
62182,0
1002453,0
989243,0
1362252,0
308019,0
1383509,0
407994,0
607252,0
52265,0
958831,0
1461141,0
983365,0
1529394,0
523749,0
1164312,0
1343287,0
474692,0
1400367,0
1308796,0
1164953,0
16517,0
1396817,0
880817,0
1213184,0
1146034,0
1257293,0
1421222,0
637546,0
1322888,0
1432102,0
969122,0
451023,0
773657,0
1546925,0
948819,0
1555059,0
495041,0
1455900,0
291045,0
824195,0
1073811,0
1412793,0
968035,0
299047,0
1151605,0
858830,0
572541,0
75407,0
1499166,0
1156166,0
558319,0
1192535,0
567312,0
108519,0
257109,0
960354,0
283158,0
1051121,0
493303,0
186768,0
399830,0
1460342,0
1036427,0
564259,0
336214,0
772830,0
1267646,0
847995,0
374644,0
489228,0
846812,0
1218882,0
1329407,0
1109927,0
248974,0
1401378,0
109,0
1565696,0
246829,0
882354,0
1292638,0
1412853,0
882593,0
1119535,0
537674,0
1007301,0
158975,0
329197,0
908526,0
1434838,0
1312927,0
1367045,0
383473,0
813374,0
826253,0
1091142,0
1098103,0
1010910,0
1126253,0
177315,0
72379,0
432561,0
677210,0
1337540,0
601372,0
1589566,0
1380563,0
1272294,0
1483042,0
28714,0
1171340,0
903130,0
1291180,0
1389123,0
1535446,0
1103384,0
1067797,0
360544,0
1507531,0
381924,0
1311667,0
255425,0
364813,0
377712,0
814531,0
392187,0
107175,0
171544,0
374947,0
816049,0
321681,0
598739,0
625912,0
1190285,0
89686,0
1479805,0
62142,0
770894,0
1153133,0
1039864,0
544851,0
1438411,0
1222330,0
587797,0
1081853,0
873540,0
526119,0
768304,0
1090393,0
1013875,0
655178,0
1165293,0
713043,0
422406,0
1086482,0
1260365,0
540031,0
639295,0
798958,0
307168,0
301952,0
323305,0
1361691,0
1031893,0
901701,0
788410,0
944548,0
54350,0
974624,0
1544462,0
1251703,0
1461577,0
1501694,0
1212150,0
1586181,0
1481289,0
563892,0
1434772,0
707050,0
1110245,0
1050315,0
672455,0
1246368,0
359486,0
983558,0
1350084,0
221896,0
509542,0
1418645,0
1560619,0
1263808,0
744447,0
895340,0
546924,0
25288,0
841834,0
911637,0
1129708,0
1390313,0
176760,0
1418915,0
353994,0
89250,0
1130220,0
173652,0
948760,0
887868,0
1511919,0
767347,0
578525,0
487467,0
851805,0
1295323,0
1465107,0
1415844,0
639226,0
1409235,0
118519,0
1190025,0
602394,0
693167,0
842343,0
1389266,0
350453,0
790621,0
1199179,0
373514,0
1010165,0
651685,0
990891,0
307821,0
149300,0
207982,0
277535,0
376984,0
281453,0
1270444,0
1569797,0
60540,0
1132329,0
1108698,0
314913,0
1334868,0
785434,0
375352,0
276762,0
979417,0
1241871,0
359527,0
653800,0
1431649,0
700273,0
124209,0
424072,0
1456347,0
1563786,0
570057,0
625691,0
24175,0
47292,0
1382673,0
1218189,0
931232,0
228253,0
442208,0
296921,0
376305,0
1426555,0
1308289,0
956097,0
1133772,0
221817,0
964074,0
1301630,0
669853,0
1245084,0
882407,0
607624,0
907340,0
1465909,0
973239,0
595421,0
623998,0
792048,0
466356,0
707370,0
418945,0
1536303,0
125039,0
1140030,0
1534122,0
729625,0
901525,0
942369,0
1593573,0
545141,0
353682,0
582640,0
1470366,0
152983,0
1003191,0
1461878,0
282141,0
118178,0
573441,0
571555,0
294011,0
138153,0
1208431,0
381514,0
1258288,0
1102423,0
128734,0
370915,0
1536863,0
772996,0
357600,0
1393236,0
1594438,0
1344675,0
349752,0
1056759,0
788092,0
1248078,0
1322009,0
1081812,0
1283923,0
661512,0
563462,0
389755,0
287350,0
1086840,0
399073,0
159259,0
313816,0
1326431,0
550292,0
404280,0
839426,0
26789,0
671322,0
170516,0
912841,0
472938,0
961450,0
642647,0
469654,0
577473,0
1210645,0
1295156,0
558840,0
1106956,0
1374926,0
1197357,0
967457,0
501967,0
1023806,0
265560,0
1036787,0
1474117,0
439681,0
1231963,0
522920,0
1250374,0
914672,0
472066,0
483722,0
126146,0
136799,0
1588303,0
1284653,0
142253,0
1467171,0
1221072,0
1203059,0
622400,0
739252,0
1291266,0
368040,0
123879,0
1494763,0
1419571,0
74535,0
402530,0
1334056,0
906368,0
275829,0
1175608,0
106007,0
510058,0
230365,0
437459,0
261342,0
427364,0
515610,0
1010436,0
1119083,0
1083565,0
169944,0
1385762,0
824118,0
1471801,0
94944,0
182539,0
979021,0
728961,0
1510532,0
411217,0
911241,0
571007,0
1200012,0
1067976,0
236996,0
1341476,0
808043,0
1425287,0
246521,0
577527,0
206885,0
238991,0
753642,0
749908,0
705586,0
1530164,0
1471390,0
1307464,0
659513,0
598561,0
1240793,0
1256035,0
1290493,0
347058,0
987291,0
849790,0
1260451,0
488469,0
829267,0
1411651,0
888205,0
1201375,0
220436,0
1275878,0
1003757,0
635577,0
614234,0
297925,0
1197591,0
1045504,0
1271445,0
1526164,0
894699,0
1491846,0
795275,0
407267,0
351589,0
985669,0
1264266,0
387335,0
934432,0
533139,0
233299,0
426120,0
929216,0
755810,0
513766,0
351815,0
373238,0
1438900,0
1459773,0
426695,0
282540,0
457069,0
35220,0
127165,0
968171,0
1477817,0
164134,0
508192,0
986721,0
226868,0
362678,0
844378,0
1125905,0
261522,0
1470041,0
775364,0
618636,0
1301032,0
1389617,0
716122,0
1519456,0
315538,0
470770,0
1352842,0
931610,0
1378499,0
179598,0
492151,0
212866,0
1596711,0
963829,0
378087,0
1310775,0
1180673,0
742113,0
644255,0
809881,0
76520,0
689439,0
918138,0
1167977,0
336628,0
1076325,0
917184,0
322256,0
1475537,0
877056,0
288403,0
70893,0
299737,0
345405,0
1327998,0
145123,0
1497580,0
736337,0
910670,0
377206,0
1052955,0
198234,0
574998,0
1422522,0
1362204,0
584565,0
894549,0
1593749,0
643908,0
1235907,0
544280,0
1000941,0
1404674,0
769072,0
705248,0
923217,0
1582342,0
1469082,0
118780,0
962131,0
695223,0
1304986,0
1408436,0
205590,0
1046319,0
120499,0
146403,0
937933,0
1172866,0
786639,0
1079269,0
1403929,0
1052390,0
39759,0
1308314,0
309329,0
299267,0
811889,0
821562,0
758014,0
848561,0
1095051,0
741899,0
866702,0
383238,0
783855,0
1303526,0
1010546,0
1024048,0
823637,0
1413793,0
816246,0
162084,0
1281491,0
919557,0
1459936,0
1157141,0
978147,0
503043,0
1332615,0
885102,0
1313431,0
1593145,0
1481154,0
1219506,0
210424,0
456301,0
1487306,0
982797,0
409548,0
1037205,0
185247,0
1505117,0
186993,0
1386896,0
1055472,0
504486,0
463503,0
610001,0
2112,0
888508,0
417925,0
846700,0
95537,0
1422101,0
298554,0
52371,0
479222,0
1059318,0
499437,0
430453,0
90880,0
207940,0
959838,0
163416,0
93014,0
516687,0
101821,0
917649,0
199012,0
193205,0
1238739,0
517383,0
185141,0
1153383,0
911917,0
184594,0
275803,0
968425,0
1069511,0
1531406,0
96809,0
1487705,0
1229248,0
1170871,0
76966,0
86230,0
144272,0
664821,0
640695,0
569162,0
770387,0
615075,0
1007854,0
946010,0
5344,0
1264437,0
632018,0
414229,0
772747,0
77622,0
1216006,0
1549899,0
622036,0
554684,0
1306722,0
752881,0
1245646,0
566333,0
1546869,0
1093541,0
653862,0
251713,0
1109796,0
661240,0
1528363,0
414816,0
1164364,0
596806,0
830108,0
1146694,0
93434,0
453666,0
99742,0
770442,0
252835,0
45153,0
6626,0
36700,0
1195712,0
836578,0
259615,0
1087967,0
133876,0
1117301,0
380006,0
1481195,0
1378159,0
546892,0
1445582,0
1458052,0
1419942,0
67891,0
1280936,0
1061320,0
1142210,0
1227273,0
1186534,0
16456,0
59302,0
1408331,0
156104,0
961680,0
1206921,0
203941,0
199582,0
787038,0
1349920,0
902852,0
133405,0
1495657,0
1547156,0
416604,0
299763,0
55498,0
425121,0
956678,0
1210749,0
143932,0
905997,0
1595147,0
214380,0
667359,0
737365,0
715725,0
83547,0
846446,0
1572744,0
999325,0
1438927,0
192452,0
598646,0
267330,0
1410462,0
51815,0
762556,0
1514107,0
1190620,0
794885,0
351671,0
1389727,0
930749,0
214447,0
540538,0
141003,0
424006,0
1126064,0
789985,0
1360881,0
1022404,0
926822,0
1108124,0
1180198,0
81137,0
532965,0
188215,0
1427517,0
1074316,0
826426,0
1187827,0
1154389,0
758805,0
796883,0
163772,0
441576,0
270198,0
1318978,0
1258154,0
972297,0
702169,0
815804,0
480337,0
9556,0
1434634,0
59480,0
1114733,0
1324940,0
1150896,0
1020838,0
856718,0
574111,0
871526,0
768720,0
17599,0
50390,0
1458693,0
291582,0
589602,0
1495400,0
502250,0
1491839,0
138006,0
239757,0
261812,0
79758,0
1447112,0
1021040,0
1204553,0
1072029,0
267359,0
1403871,0
443592,0
234408,0
849382,0
257829,0
1517700,0
1310372,0
1236135,0
1398101,0
540783,0
219729,0
333591,0
1596060,0
1100682,0
1125938,0
1351584,0
18677,0
970964,0
1096785,0
95661,0
734370,0
241578,0
1297719,0
1175887,0
1540262,0
1344640,0
1194006,0
1335141,0
426446,0
400732,0
886286,0
1336889,0
1472244,0
862662,0
1383367,0
1374136,0
747377,0
1524568,0
1557098,0
15062,0
629845,0
629057,0
301237,0
370217,0
642499,0
733823,0
1266322,0
56684,0
1247992,0
467823,0
1480510,0
739005,0
92060,0
1150095,0
184452,0
1547032,0
974017,0
767016,0
1145256,0
240948,0
